# distance along path vs fequencies, number of points: 1204
0.3437553     41.6288698326     53.7760701546     96.5532517373     175.9864655141     177.5927019682     190.3906658800     209.0451006699     212.2206936104     237.5205282625
0.3443492     41.2104322051     53.2521490833     95.7388664497     176.0339610890     177.6848680538     190.2744530513     209.0221089946     212.1724679854     237.5774734907
0.3449430     40.7922772530     52.7282741584     94.9207348304     176.0804438746     177.7746779835     190.1579169740     208.9993802537     212.1241791668     237.6339508842
0.3455369     40.3744122708     52.2044515660     94.0989129307     176.1259216241     177.8621075381     190.0411203309     208.9769293294     212.0758321894     237.6899427844
0.3461308     39.9568443545     51.6806873515     93.2734563111     176.1704023298     177.9471328592     189.9241261154     208.9547712526     212.0274323886     237.7454321849
0.3467246     39.5395803998     51.1569874182     92.4444200436     176.2138942190     178.0297304860     189.8069976114     208.9329211523     211.9789853993     237.8004027343
0.3473185     39.1226271003     50.6333575257     91.6118587142     176.2564057498     178.1098773964     189.6897983698     208.9113942036     211.9304971540     237.8548387385
0.3479124     38.7059909460     50.1098032882     90.7758264253     176.2979456075     178.1875510511     189.5725921817     208.8902055772     211.8819738805     237.9087251624
0.3485062     38.2896782213     49.5863301729     89.9363767978     176.3385226999     178.2627294414     189.4554430480     208.8693703879     211.8334220999     237.9620476301
0.3491001     37.8736950036     49.0629434991     89.0935629746     176.3781461528     178.3353911416     189.3384151447     208.8489036448     211.7848486236     238.0147924252
0.3496940     37.4580471618     48.5396484361     88.2474376220     176.4168253058     178.4055153651     189.2215727838     208.8288202014     211.7362605509     238.0669464895
0.3502878     37.0427403543     48.0164500026     87.3980529331     176.4545697073     178.4730820257     189.1049803692     208.8091347061     211.6876652656     238.1184974210
0.3508817     36.6277800283     47.4933530649     86.5454606303     176.4913891096     178.5380718040     188.9887023464     208.7898615544     211.6390704323     238.1694334725
0.3514756     36.2131714177     46.9703623359     85.6897119674     176.5272934641     178.6004662191     188.8728031471     208.7710148405     211.5904839935     238.2197435472
0.3520694     35.7989195420     46.4474823743     84.8308577330     176.5622929161     178.6602477062     188.7573471267     208.7526083115     211.5419141649     238.2694171962
0.3526633     35.3850292052     45.9247175829     83.9689482523     176.5963977995     178.7173997002     188.6423984952     208.7346553215     211.4933694318     238.3184446131
0.3532572     34.9715049940     45.4020722083     83.1040333903     176.6296186314     178.7719067262     188.5280212403     208.7171687875     211.4448585445     238.3668166297
0.3538510     34.5583512775     44.8795503397     82.2361625543     176.6619661067     178.8237544959     188.4142790430     208.7001611463     211.3963905134     238.4145247098
0.3544449     34.1455722051     44.3571559082     81.3653846963     176.6934510923     178.8729300119     188.3012351847     208.6836443131     211.3479746045     238.4615609439
0.3550388     33.7331717062     43.8348926859     80.4917483158     176.7240846214     178.9194216789     188.1889524467     208.6676296416     211.2996203338     238.5079180414
0.3556326     33.3211534887     43.3127642856     79.6153014624     176.7538778878     178.9632194215     188.0774929993     208.6521278855     211.2513374623     238.5535893245
0.3562265     32.9095210386     42.7907741601     78.7360917380     176.7828422396     179.0043148102     187.9669182842     208.6371491621     211.2031359901     238.5985687196
0.3568204     32.4982776185     42.2689256018     77.8541663001     176.8109891731     179.0427011941     187.8572888861     208.6227029176     211.1550261506     238.6428507497
0.3574142     32.0874262672     41.7472217422     76.9695718636     176.8383303268     179.0783738401     187.7486643975     208.6087978945     211.1070184046     238.6864305255
0.3580081     31.6769697989     41.2256655519     76.0823547039     176.8648774751     179.1113300795     187.6411032732     208.5954421006     211.0591234335     238.7293037364
0.3586020     31.2669108025     40.7042598401     75.1925606592     176.8906425214     179.1415694592     187.5346626790     208.5826427810     211.0113521332     238.7714666409
0.3591958     30.8572516408     40.1830072549     74.3002351332     176.9156374921     179.1690938991     187.4293983317     208.5704063914     210.9637156072     238.8129160570
0.3597897     30.4479944503     39.6619102831     73.4054230975     176.9398745297     179.1939078528     187.3253643337     208.5587385743     210.9162251596     238.8536493515
0.3603836     30.0391411405     39.1409712501     72.5081690943     176.9633658860     179.2160184714     187.2226130025     208.5476441376     210.8688922879     238.8936644298
0.3609774     29.6306933934     38.6201923207     71.6085172388     176.9861239153     179.2354357680     187.1211946967     208.5371270351     210.8217286757     238.9329597247
0.3615713     29.2226526633     38.0995754988     70.7065112221     177.0081610679     179.2521727825     187.0211576399     208.5271903502     210.7747461850     238.9715341851
0.3621652     28.8150201765     37.5791226277     69.8021943134     177.0294898823     179.2662457435     186.9225477449     208.5178362814     210.7279568487     239.0093872645
0.3627590     28.4077969309     37.0588353914     68.8956093627     177.0501229789     179.2776742254     186.8254084399     208.5090661311     210.6813728624     239.0465189089
0.3633529     28.0009836960     36.5387153139     67.9867988035     177.0700730523     179.2864812984     186.7297805000     208.5008802963     210.6350065763     239.0829295449
0.3639468     27.5945810126     36.0187637610     67.0758046554     177.0893528645     179.2926936696     186.6357018846     208.4932782624     210.5888704870     239.1186200671
0.3645406     27.1885891929     35.4989819402     66.1626685266     177.1079752372     179.2963418103     186.5432075863     208.4862585995     210.5429772292     239.1535918253
0.3651345     26.7830083205     34.9793709016     65.2474316169     177.1259530449     179.2974600696     186.4523294909     208.4798189610     210.4973395666     239.1878466117
0.3657284     26.3778382503     34.4599315390     64.3301347200     177.1432992070     179.2960867694     186.3630962536     208.4739560852     210.4519703837     239.2213866477
0.3663222     25.9730786085     33.9406645905     63.4108182264     177.1600266806     179.2922642789     186.2755331935     208.4686657991     210.4068826766     239.2542145706
0.3669161     25.5687287932     33.4215706397     62.4895221262     177.1761484530     179.2860390662     186.1896622082     208.4639430254     210.3620895439     239.2863334199
0.3675099     25.1647879739     32.9026501163     61.5662860119     177.1916775342     179.2774617244     186.1055017115     208.4597817907     210.3176041778     239.3177466237
0.3681038     24.7612550923     32.3839032976     60.6411490809     177.2066269488     179.2665869702     186.0230665966     208.4561752376     210.2734398543     239.3484579846
0.3686977     24.3581288620     31.8653303093     59.7141501391     177.2210097291     179.2534736142     185.9423682255     208.4531156384     210.2296099246     239.3784716660
0.3692915     23.9554077694     31.3469311266     58.7853276028     177.2348389070     179.2381845003     185.8634144465     208.4505944108     210.1861278047     239.4077921774
0.3698854     23.5530900734     30.8287055757     57.8547195027     177.2481275061     179.2207864150     185.7862096402     208.4486021366     210.1430069665     239.4364243603
0.3704793     23.1511738057     30.3106533341     56.9223634859     177.2608885345     179.2013499658     185.7107547943     208.4471285822     210.1002609275     239.4643733739
0.3710731     22.7496567715     29.7927739329     55.9882968197     177.2731349766     179.1799494295     185.6370476064     208.4461627208     210.0579032416     239.4916446803
0.3716670     22.3485365495     29.2750667569     55.0525563944     177.2848797858     179.1566625719     185.5650826142     208.4456927569     210.0159474888     239.5182440298
0.3722609     21.9478104917     28.7575310463     54.1151787263     177.2961358763     179.1315704389     185.4948513515     208.4457061531     209.9744072655     239.5441774461
